,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
18,sequence_51168,0,2,2,1,4,5,3,4,1,5,1,1,0,1,1,6,4,8,19,16,16,5,0,0,2,2,2,5
19,sequence_51171,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,8,3,16,11,5,6,0,2,2,2,5
20,sequence_51182,0,2,2,1,0,1,7,7,4,9,6,5,8,1,10,12,16,10,19,19,16,14,0,7,12,12,12,6
21,sequence_51131,0,2,2,1,0,1,7,7,4,9,6,5,4,7,5,4,12,7,1,5,20,3,10,14,21,21,21,12
22,sequence_51138,0,2,2,1,0,4,1,0,9,1,10,10,11,10,11,1,13,10,18,10,10,11,22,16,15,15,15,15
23,sequence_51196,0,2,2,1,0,1,7,7,4,9,6,5,4,11,11,4,16,7,13,5,6,15,10,6,21,21,21,12
24,sequence_51202,0,2,2,1,0,1,7,7,4,9,6,5,11,1,13,4,13,12,18,10,16,11,0,7,15,15,15,2
25,sequence_51192,0,2,2,1,0,1,7,7,4,9,6,5,4,10,11,4,16,7,12,10,20,14,10,14,22,22,22,15
26,sequence_51147,0,2,2,1,0,1,7,7,4,8,6,5,4,11,5,12,16,2,15,19,20,1,5,11,12,12,12,25
27,sequence_51151,0,2,2,1,4,5,3,4,1,8,1,1,0,8,1,6,4,2,3,2,2,5,4,0,5,5,5,5
28,sequence_51145,0,2,2,1,0,1,7,7,4,9,6,5,8,11,10,4,0,12,1,19,9,14,18,11,12,12,12,6
29,sequence_51187,0,2,2,1,0,1,7,7,4,9,6,5,8,11,5,4,16,12,1,5,9,14,18,11,21,21,21,6
30,sequence_51148,0,2,2,1,4,4,1,0,9,1,10,10,11,8,13,1,13,2,18,11,10,5,19,19,25,25,25,27
31,sequence_51141,0,2,2,1,4,5,3,4,1,5,1,1,0,1,1,6,4,17,19,16,16,16,0,18,2,2,2,5
32,sequence_51137,0,2,2,1,0,5,1,0,9,8,1,10,0,10,11,12,3,10,15,13,2,11,4,7,22,22,22,2
33,sequence_32151,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
34,sequence_32148,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,8,11,1,2,8,1,21,2,1,4,4,4,3
35,sequence_32117,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
36,sequence_32141,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,1,1,2,8,1,21,2,1,4,4,4,3
37,sequence_32124,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
38,sequence_32126,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,2,11,1,11,7,1,21,13,23,20,20,20,13
39,sequence_32127,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
40,sequence_32133,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
41,sequence_32131,0,0,3,4,2,2,2,2,2,3,2,4,2,4,3,10,11,1,2,0,1,21,2,10,4,4,4,3
42,sequence_32174,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
43,sequence_32114,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,8,11,1,2,8,1,21,2,1,4,4,4,3
44,sequence_32147,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
45,sequence_32119,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,1,1,2,8,1,21,2,1,4,4,4,3
46,sequence_32122,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
47,sequence_32125,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,2,11,1,11,7,1,21,13,23,20,20,20,13
48,sequence_32128,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
49,sequence_32129,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
50,sequence_32132,0,0,3,4,2,2,2,2,2,3,2,4,2,4,3,10,11,1,2,0,1,21,2,10,4,4,4,3
51,sequence_32167,0,0,0,2,5,3,6,5,5,2,11,8,13,9,9,9,8,14,7,4,4,19,3,5,23,23,23,21
52,sequence_50970,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
53,sequence_51045,1,1,1,3,3,0,0,6,0,4,7,3,3,3,0,13,6,0,17,3,0,0,1,22,6,6,6,23
54,sequence_51003,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
55,sequence_51032,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
56,sequence_51028,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,1
57,sequence_51025,1,1,1,3,3,0,5,6,7,4,7,3,3,3,0,13,2,9,17,3,0,0,7,4,1,1,1,23
58,sequence_51019,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
59,sequence_51017,1,1,1,3,3,0,0,6,3,4,7,6,3,14,4,13,15,9,6,1,0,0,7,13,6,6,6,17
60,sequence_51014,1,1,1,3,3,0,0,1,7,4,5,11,5,3,12,14,15,9,4,12,17,18,21,2,19,19,19,9
61,sequence_50984,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
62,sequence_51054,1,1,1,3,3,0,0,6,0,4,7,3,3,3,0,13,6,0,17,3,0,0,1,22,6,6,6,23
63,sequence_51002,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
64,sequence_51033,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
65,sequence_51027,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,1
66,sequence_51023,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
67,sequence_51012,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
68,sequence_51018,1,1,1,3,3,0,0,6,3,4,7,6,3,14,4,13,15,9,6,1,0,0,7,13,6,6,6,23
69,sequence_51015,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,5,3,0,17,7,4,6,6,6,23
70,sequence_50973,1,1,1,0,1,6,4,3,8,10,8,0,12,6,15,0,9,5,10,6,3,6,8,17,10,10,10,19
71,sequence_32112,0,0,0,2,5,3,6,8,6,7,3,4,13,2,14,7,5,14,16,17,19,8,23,9,24,24,24,7
72,sequence_50978,1,1,1,0,1,6,4,3,8,10,8,9,12,6,15,11,9,5,10,6,3,6,8,17,10,10,10,19
73,sequence_32162,0,0,0,2,5,3,6,8,6,7,3,12,7,2,8,7,5,14,16,17,19,8,3,9,24,24,24,22
74,sequence_50995,1,1,1,0,1,6,4,3,3,6,9,9,10,5,6,11,10,11,8,9,8,20,9,12,14,14,14,28
75,sequence_50972,1,1,1,0,1,6,4,3,8,10,0,0,10,6,7,16,2,15,10,15,7,20,1,15,7,7,27,20
76,sequence_32115,0,0,0,2,5,3,6,8,6,7,3,12,7,13,8,7,8,14,16,17,19,8,3,9,24,24,24,7
77,sequence_50979,1,1,1,0,1,6,4,1,8,0,0,0,12,0,15,14,6,0,10,12,3,6,1,8,17,17,17,14
78,sequence_32152,0,0,0,2,5,3,6,8,6,7,3,4,7,13,8,5,5,13,14,0,5,9,14,9,3,3,3,11
79,sequence_32113,0,0,0,2,5,3,6,5,5,2,11,8,13,9,2,9,8,14,7,20,4,19,3,20,0,26,26,21
80,sequence_32182,0,0,0,2,5,3,6,8,6,7,3,4,7,2,14,8,5,4,16,0,19,2,23,10,24,24,24,22
81,sequence_50987,1,1,1,0,1,6,4,3,8,10,9,9,10,6,6,11,10,5,9,6,8,20,9,12,7,7,10,19
82,sequence_51052,1,1,1,0,1,6,5,1,0,0,0,0,10,0,7,16,2,15,8,15,7,20,9,12,17,17,27,10
83,sequence_50988,1,1,1,0,1,6,4,1,8,0,0,0,12,6,15,14,6,5,10,6,14,10,8,17,10,10,10,19
84,sequence_32158,0,0,0,2,5,3,6,5,5,2,11,8,6,9,14,5,14,18,7,17,15,4,23,5,0,0,0,0
85,sequence_32180,0,0,0,2,5,3,6,8,6,7,3,12,7,13,8,5,1,4,11,7,18,9,13,23,20,20,20,22
86,sequence_51046,1,1,1,0,1,6,4,3,8,10,9,7,10,6,7,16,10,15,8,15,7,7,20,15,17,17,17,10
87,sequence_32181,0,0,0,2,5,3,6,8,6,7,3,12,7,13,8,5,5,4,14,17,18,9,23,9,24,24,24,22
88,sequence_32163,0,0,0,2,5,3,6,8,6,7,3,12,7,2,8,7,5,14,16,17,19,8,14,9,24,24,24,7
89,sequence_50980,1,1,1,0,1,6,4,3,3,6,9,9,1,5,6,11,9,11,9,18,8,12,9,3,9,9,9,8
90,sequence_50969,1,1,1,3,3,0,5,1,7,0,0,11,5,0,12,14,7,3,4,12,17,18,21,2,19,19,19,9
91,sequence_50996,1,1,1,0,1,6,4,3,0,6,9,0,1,5,6,11,9,0,9,18,8,12,9,22,14,14,14,8
92,sequence_50989,1,1,1,0,1,6,4,3,8,10,8,7,12,6,15,0,10,5,10,6,3,6,8,17,10,10,10,19
93,sequence_32150,0,0,0,2,5,3,6,5,5,2,11,8,6,9,8,2,8,6,11,7,21,19,13,23,20,20,20,13
94,sequence_51053,1,1,1,0,1,6,4,3,8,10,8,7,10,6,15,0,10,15,8,9,13,7,9,12,17,17,17,28
95,sequence_50966,1,1,1,0,1,6,0,3,3,6,9,6,1,14,4,3,7,11,6,1,8,13,15,13,18,18,18,17
96,sequence_32116,0,0,0,2,5,3,6,5,5,2,11,8,13,9,2,9,8,14,11,20,4,19,16,20,20,26,26,21
97,sequence_32159,0,0,3,4,2,2,2,2,2,3,2,2,2,4,14,8,1,4,2,8,1,2,23,1,4,4,4,3
98,sequence_32149,0,0,0,2,5,3,6,8,6,7,3,12,7,13,8,7,5,13,14,17,5,9,14,9,3,3,3,11
99,sequence_51133,0,2,2,1,0,4,1,0,9,1,10,10,9,12,11,1,12,7,13,11,10,15,12,6,16,16,16,16
100,sequence_51189,0,2,2,1,0,1,7,7,4,9,6,5,8,11,10,4,16,12,1,19,9,14,18,11,12,12,12,6
101,sequence_51167,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,8,3,16,11,5,6,0,2,2,2,5
102,sequence_51130,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,8,3,16,11,5,6,0,2,2,2,5
103,sequence_51186,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,2,3,16,11,5,6,0,2,2,2,5
104,sequence_51178,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,8,3,16,11,5,6,0,2,2,2,5
105,sequence_51158,0,2,2,1,4,4,3,4,1,1,10,1,11,8,13,1,13,8,18,16,11,5,19,19,25,25,25,27
106,sequence_51165,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,8,3,16,11,1,5,0,2,2,2,25
107,sequence_51176,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,8,3,16,11,5,6,0,2,2,2,5
108,sequence_51155,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,12,4,8,15,16,11,5,6,0,2,2,2,2
109,sequence_51162,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,8,3,16,11,5,6,0,2,2,2,5
110,sequence_51172,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,8,3,16,11,5,6,0,2,2,2,5
111,sequence_51195,0,2,2,1,4,1,7,7,4,9,6,5,8,1,10,4,16,17,19,19,16,16,0,18,8,8,8,18
112,sequence_51152,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,2,3,16,11,5,6,0,2,2,2,5
113,sequence_51177,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,8,3,16,11,5,6,0,2,2,2,5
114,sequence_51161,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,8,3,16,11,5,6,0,2,2,2,5
115,sequence_51166,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,8,3,16,11,5,6,0,2,2,2,5
116,sequence_51156,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,8,3,16,11,5,6,0,2,2,2,5
117,sequence_51180,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,12,4,8,15,16,11,5,6,0,2,2,2,2
118,sequence_51164,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,4,8,3,16,11,5,6,0,2,2,2,5
119,sequence_51194,0,2,2,1,0,1,7,7,4,9,6,5,8,1,10,4,16,17,19,19,16,16,0,18,8,8,8,18
120,sequence_51154,0,2,2,1,4,5,3,4,1,8,1,1,0,8,1,12,3,2,15,16,2,5,6,0,2,2,2,2
121,sequence_51188,0,2,2,1,0,1,7,7,4,9,6,5,4,7,5,4,16,12,1,5,9,3,18,14,21,21,21,6
122,sequence_51179,0,2,2,1,0,4,1,0,9,1,10,10,11,12,13,1,13,7,18,11,10,15,5,16,15,15,15,25
123,sequence_51127,0,2,2,1,0,4,1,0,9,1,10,10,11,12,13,1,13,2,12,10,10,15,19,14,25,25,25,27
124,sequence_51198,0,2,2,1,0,1,7,7,4,9,6,5,4,7,5,4,12,17,13,5,6,16,10,18,8,8,8,12
125,sequence_51160,0,2,2,1,4,4,1,0,9,1,10,10,11,8,13,1,13,8,18,2,10,5,19,19,25,25,25,27
126,sequence_51184,0,2,2,1,4,5,1,0,9,8,1,1,0,8,1,6,4,2,3,2,2,1,4,0,5,5,5,25
127,sequence_51129,0,2,2,1,4,5,3,4,1,8,1,1,0,8,13,6,3,8,3,16,2,5,6,0,2,2,2,5
128,sequence_51185,0,2,2,1,4,4,1,0,9,1,10,10,11,12,13,1,13,2,18,11,10,15,19,19,25,25,25,27
129,sequence_51128,0,2,2,1,4,5,1,0,9,8,1,10,0,8,11,6,4,2,3,2,10,1,5,0,5,5,5,25
130,sequence_51134,0,2,2,1,0,4,1,0,9,8,10,10,9,10,11,12,3,10,15,13,2,11,22,16,22,22,22,15
131,sequence_51135,0,2,2,1,4,5,1,0,9,8,1,1,0,10,11,12,3,10,15,13,2,11,4,0,22,22,22,2
132,sequence_51190,0,2,2,1,0,1,7,7,4,9,6,5,8,11,5,4,16,12,1,5,9,14,18,11,21,21,21,6
133,sequence_32134,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
134,sequence_32160,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
135,sequence_32110,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,8,11,1,2,8,1,21,2,1,4,4,4,3
136,sequence_32120,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,1,1,2,8,1,21,2,1,4,4,4,3
137,sequence_32142,0,0,3,4,2,2,2,2,2,3,2,4,2,4,3,10,11,1,2,0,1,21,2,10,4,4,4,3
138,sequence_32137,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,2,11,1,2,7,1,21,13,23,20,20,20,13
139,sequence_32123,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
140,sequence_32143,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
141,sequence_32139,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
142,sequence_32135,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
143,sequence_32176,0,0,3,4,2,2,2,5,5,3,11,2,2,4,2,10,11,1,2,20,1,21,16,20,4,4,4,3
144,sequence_32109,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,8,11,1,2,8,1,21,2,1,4,4,4,3
145,sequence_32121,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,1,1,2,8,1,21,2,1,4,4,4,3
146,sequence_32140,0,0,3,4,2,2,2,2,2,3,2,4,2,4,3,10,11,1,2,0,1,21,2,10,4,4,4,3
147,sequence_32136,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,2,11,1,2,7,1,21,13,23,20,20,20,13
148,sequence_50974,1,1,1,0,1,6,4,3,8,10,8,7,10,6,15,0,10,15,8,9,13,7,20,15,17,17,17,14
149,sequence_32118,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
150,sequence_32146,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
151,sequence_32138,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
152,sequence_50962,1,1,1,0,1,6,4,3,3,6,9,6,1,14,4,11,9,11,6,18,8,12,11,3,9,9,9,8
153,sequence_51050,1,1,1,3,3,0,0,6,0,4,7,3,3,3,0,13,6,9,17,3,0,0,7,4,6,6,6,23
154,sequence_51029,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
155,sequence_51008,1,1,1,3,3,0,5,1,7,0,5,11,5,0,12,14,15,9,4,12,17,18,21,2,19,19,19,9
156,sequence_51011,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,1,1,1,23
157,sequence_32164,0,0,0,2,5,3,6,5,5,2,11,8,13,9,9,9,8,14,7,4,4,19,3,5,23,23,23,21
158,sequence_51035,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
159,sequence_51005,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
160,sequence_51010,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
161,sequence_51013,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
162,sequence_50991,1,1,1,0,1,6,4,3,3,6,9,9,1,5,6,11,9,11,9,18,8,12,11,3,14,14,14,8
163,sequence_51043,1,1,1,3,3,0,0,6,0,4,7,3,3,3,0,13,6,9,17,3,0,0,7,4,6,6,6,23
164,sequence_51009,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
165,sequence_51031,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,5,3,0,17,7,4,6,6,6,23
166,sequence_51020,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
167,sequence_51034,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
168,sequence_51007,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
169,sequence_51026,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
170,sequence_32169,0,0,0,2,5,3,6,5,5,2,11,8,6,9,9,9,14,18,7,4,15,4,3,5,0,0,0,0
171,sequence_51000,1,1,1,0,1,6,4,3,8,10,8,7,12,6,15,0,10,5,10,6,3,10,8,17,10,10,10,19
172,sequence_32171,0,0,0,2,5,3,6,5,5,2,11,8,6,9,9,9,14,18,7,4,15,4,3,5,0,0,0,0
173,sequence_32170,0,0,0,2,5,3,6,5,5,2,11,8,6,9,9,9,14,18,7,4,15,4,16,5,0,0,0,0
174,sequence_32166,0,0,0,2,5,3,6,5,5,2,11,8,13,9,9,9,14,18,7,4,15,4,3,5,23,23,23,0
175,sequence_32179,0,0,0,2,5,3,6,5,5,2,11,8,6,9,9,9,14,6,7,4,21,4,16,5,0,0,0,24
176,sequence_50997,1,1,1,0,1,6,4,3,3,6,9,9,1,5,6,11,9,11,9,18,8,12,11,3,14,14,14,8
177,sequence_50998,1,1,1,0,1,6,4,3,8,10,8,7,12,6,15,0,10,5,10,6,3,10,8,8,10,10,10,19
178,sequence_50999,1,1,1,0,1,6,4,3,8,6,9,9,1,5,6,11,9,11,9,18,8,12,11,3,14,14,14,8
179,sequence_50961,1,1,1,0,1,6,4,3,3,6,9,9,1,5,6,11,9,11,9,18,8,20,9,3,9,9,9,4
180,sequence_32175,0,0,0,2,5,3,6,5,5,2,11,8,13,9,9,9,14,6,7,4,21,4,3,5,0,0,0,24
181,sequence_32178,0,0,0,2,5,3,6,5,5,2,11,8,6,9,9,9,8,6,7,4,21,4,16,5,0,0,0,24
182,sequence_51041,1,1,1,3,3,0,5,6,0,4,0,3,3,0,7,16,2,16,5,15,7,17,7,24,1,1,27,20
183,sequence_50965,1,1,1,0,1,6,4,3,8,6,9,9,1,5,6,11,9,11,9,18,8,12,11,3,9,9,9,8
184,sequence_51048,1,1,1,3,3,0,5,6,0,4,4,3,3,3,0,13,6,16,17,3,0,0,1,4,11,11,11,1
185,sequence_50992,1,1,1,0,1,6,4,3,3,6,9,9,1,5,6,11,9,11,9,18,8,12,11,3,14,14,14,8
186,sequence_32165,0,0,0,2,5,3,6,5,5,2,11,8,13,9,2,9,8,14,7,20,4,19,3,20,0,26,26,21
187,sequence_51040,1,1,1,3,3,0,5,1,0,0,0,11,5,0,12,14,6,16,4,12,14,18,21,2,19,19,19,20
188,sequence_32177,0,0,0,2,5,3,6,5,5,2,11,8,6,9,2,9,8,6,7,20,4,19,16,20,0,26,26,21
189,sequence_50963,1,1,1,0,1,6,4,3,8,10,8,7,10,6,15,0,10,15,8,9,13,7,20,8,17,17,17,28
190,sequence_51001,1,1,1,0,1,6,4,3,8,6,9,9,1,5,6,11,9,11,9,18,8,12,11,3,7,7,7,4
191,sequence_50990,1,1,1,0,1,6,4,3,3,6,9,9,1,5,6,11,9,11,9,18,8,12,11,3,14,14,14,8
192,sequence_32168,0,0,0,2,5,3,6,5,5,2,11,8,6,9,2,9,14,18,7,20,15,4,16,20,0,26,26,0
193,sequence_32172,0,0,0,2,5,3,6,5,5,2,11,8,13,9,9,9,14,18,7,4,15,4,3,5,23,23,23,0
194,sequence_32111,0,0,0,2,5,3,6,8,6,7,3,4,7,13,14,5,1,13,14,0,18,9,23,10,23,23,23,11
195,sequence_51051,1,1,1,3,3,0,5,6,0,4,4,3,3,3,0,13,6,16,17,3,0,0,1,4,11,11,11,1
196,sequence_50975,1,1,1,0,1,6,4,3,8,6,9,9,1,6,6,11,9,5,9,6,8,12,11,17,7,7,7,4
197,sequence_32155,0,0,0,2,5,3,6,8,6,7,3,12,7,13,8,5,5,13,14,0,5,9,14,9,3,3,3,11
198,sequence_32156,0,0,0,2,5,3,6,8,6,7,3,12,7,13,8,5,5,13,14,17,5,9,14,9,3,3,3,11
199,sequence_50993,1,1,1,0,1,6,4,3,3,6,9,9,1,5,6,11,9,11,9,18,8,12,11,3,14,14,14,8
200,sequence_32157,0,0,0,2,5,3,6,8,6,7,3,12,7,13,8,5,5,13,14,17,5,9,14,9,3,3,3,11
201,sequence_51193,0,2,2,1,0,1,7,7,4,9,6,5,8,1,10,4,16,17,19,19,16,16,0,18,8,8,8,18
202,sequence_51038,1,1,1,3,3,0,5,6,0,4,0,3,3,0,0,13,6,16,5,3,0,17,7,24,1,1,27,20
203,sequence_50994,1,1,1,0,1,6,4,3,3,6,9,9,1,5,6,11,9,11,9,18,8,12,11,3,14,14,14,8
204,sequence_32154,0,0,0,2,5,3,6,8,6,7,3,12,7,13,8,5,5,13,14,0,5,9,14,9,3,3,3,11
205,sequence_51030,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,5,3,0,17,7,4,6,6,6,23
206,sequence_51021,1,1,1,3,3,0,5,1,7,0,5,11,5,3,12,14,15,9,4,12,17,18,21,2,19,19,19,9
207,sequence_51150,0,2,2,1,4,5,3,4,1,8,1,1,0,8,1,6,3,2,3,16,2,5,4,0,2,2,2,5
208,sequence_51022,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,5,3,0,17,7,4,6,6,6,23
209,sequence_51057,1,1,1,3,1,0,0,3,3,4,5,6,5,14,4,15,17,3,0,14,12,22,17,21,13,13,13,26
