,id,target,labels
231,sequence_51044,-7.448598078099795,115
232,sequence_51006,-4.088195248253983,118
233,sequence_51201,-6.724658769791372,44
234,sequence_51036,-7.334007950928568,124
235,sequence_50967,-5.218809117262096,165
236,sequence_32161,-6.390606369080943,174
237,sequence_32144,-5.565961069145386,238
238,sequence_51139,-6.942655461209572,63
239,sequence_51153,-7.196744445638808,32
240,sequence_32145,-7.251058911469951,237
241,sequence_50985,-4.308443704891928,96
242,sequence_32153,-7.7527305527290675,183
243,sequence_50986,-6.800648200608334,95
244,sequence_51042,-4.418679342702412,117
245,sequence_51024,-4.606670807697861,130
246,sequence_51037,-4.148785252262823,110
247,sequence_51146,-3.958357370465748,39
