,id,target,labels
158,sequence_19368,56.2,0
159,sequence_19437,46.7,0
160,sequence_20044,48.4,0
161,sequence_19501,57.2,0
162,sequence_20074,47.1,0
163,sequence_19395,49.7,0
164,sequence_19510,47.8,0
165,sequence_19489,49.1,0
166,sequence_19440,48.5,0
167,sequence_19408,51.1,0
168,sequence_53076,46.3,0
169,sequence_19372,49.2,0
170,sequence_19507,46.0,0
171,sequence_20066,49.9,0
172,sequence_19524,46.4,0
173,sequence_19414,54.7,0
174,sequence_19485,58.0,0
175,sequence_19384,50.8,0
176,sequence_19493,50.4,0
177,sequence_19484,52.0,0
178,sequence_53073,53.8,0
179,sequence_20034,52.0,0
180,sequence_19456,48.0,0
181,sequence_53067,40.9,0
182,sequence_19502,59.9,0
183,sequence_20053,54.7,0
184,sequence_19355,58.8,0
185,sequence_19365,53.0,0
186,sequence_20047,49.9,0
187,sequence_19528,47.1,0
188,sequence_19455,44.5,0
189,sequence_19479,60.8,0
190,sequence_19452,44.2,0
191,sequence_19407,49.2,0
192,sequence_19444,50.7,0
193,sequence_19499,53.3,0
194,sequence_19487,55.9,0
195,sequence_19398,46.2,0
196,sequence_19424,50.9,0
197,sequence_20037,57.8,0
198,sequence_53058,51.2,0
199,sequence_19458,62.9,0
200,sequence_19470,61.0,0
201,sequence_19364,57.1,0
202,sequence_19366,60.0,0
203,sequence_19361,55.6,0
204,sequence_19358,59.1,0
205,sequence_19360,63.5,0
206,sequence_19474,64.4,0
207,sequence_53060,47.9,0
208,sequence_19473,60.6,0
209,sequence_19459,59.2,0
210,sequence_19481,63.1,0
211,sequence_19465,62.9,0
212,sequence_19476,62.2,0
213,sequence_19480,62.8,0
214,sequence_19463,62.7,0
215,sequence_19464,62.2,0
216,sequence_19359,59.3,0
217,sequence_19350,60.1,0
218,sequence_19367,61.0,0
219,sequence_19471,60.0,0
220,sequence_19475,59.1,0
221,sequence_19353,64.3,0
222,sequence_19461,61.2,0
223,sequence_19483,60.6,0
224,sequence_19472,59.9,0
225,sequence_19462,63.2,0
226,sequence_19362,61.0,0
227,sequence_19349,58.9,0
228,sequence_19478,60.1,0
229,sequence_19351,60.9,0
230,sequence_19460,61.0,0
231,sequence_19352,58.5,0
232,sequence_19482,59.3,0
233,sequence_19518,61.6,0
234,sequence_19356,59.0,0
235,sequence_19503,60.0,0
236,sequence_19517,61.6,0
237,sequence_19520,58.7,0
238,sequence_19385,58.2,0
239,sequence_19411,58.0,0
240,sequence_19513,61.0,0
241,sequence_19413,58.7,0
242,sequence_53083,51.0,0
243,sequence_53088,48.0,0
244,sequence_19381,50.0,0
245,sequence_53081,53.0,0
246,sequence_53086,40.0,0
247,sequence_53087,52.0,0
248,sequence_19400,43.0,0
249,sequence_53068,36.0,0
250,sequence_53072,47.0,0
251,sequence_53098,42.0,0
252,sequence_53052,55.0,0
253,sequence_53084,39.0,0
254,sequence_53099,53.0,0
255,sequence_53056,52.0,0
256,sequence_19347,58.9,0
257,sequence_19379,50.3,0
258,sequence_19348,46.7,0
259,sequence_19380,48.1,0
260,sequence_19401,47.4,0
