id,label,target,labels,profile
sequence_47790,0,9.0,3-0-14-1,0-3-0-14-1
sequence_47808,1,4.0,6-0-0-20,1-6-0-0-20
sequence_47670,1,97.0,4-0-17-14,1-4-0-17-14
sequence_47716,2,84.0,19-0-15-17,2-19-0-15-17
sequence_47677,2,103.0,23-0-19-17,2-23-0-19-17
sequence_47690,2,63.0,9-0-9-13,2-9-0-9-13
sequence_47700,1,65.0,21-0-5-3,1-21-0-5-3
sequence_47664,2,32.0,4-0-17-14,2-4-0-17-14
sequence_47668,2,48.0,4-0-17-14,2-4-0-17-14
sequence_47762,1,127.0,7-0-3-6,1-7-0-3-6
sequence_47704,2,98.0,23-0-19-12,2-23-0-19-12
sequence_47713,1,51.0,17-0-5-3,1-17-0-5-3
sequence_47773,2,19.0,3-0-14-1,2-3-0-14-1
sequence_47722,2,75.0,19-0-15-17,2-19-0-15-17
sequence_47799,0,24.0,22-0-23-7,0-22-0-23-7
sequence_47758,1,22.0,10-0-12-2,1-10-0-12-2
sequence_47761,1,120.0,7-0-3-6,1-7-0-3-6
sequence_47665,1,50.0,4-0-17-14,1-4-0-17-14
sequence_47749,2,81.0,0-0-22-10,2-0-0-22-10
sequence_47728,1,12.0,14-0-0-0,1-14-0-0-0
sequence_47804,2,23.0,8-0-10-7,2-8-0-10-7
sequence_47693,2,64.0,9-0-9-13,2-9-0-9-13
sequence_47778,1,26.0,1-0-23-6,1-1-0-23-6
sequence_47671,1,36.0,13-0-13-8,1-13-0-13-8
sequence_47699,2,62.0,9-0-9-13,2-9-0-9-13
sequence_47679,1,44.0,17-0-5-3,1-17-0-5-3
sequence_47730,2,35.0,10-0-12-2,2-10-0-12-2
sequence_47691,2,40.0,9-0-9-13,2-9-0-9-13
sequence_47794,0,18.0,8-0-10-19,0-8-0-10-19
sequence_47774,2,21.0,8-0-10-7,2-8-0-10-7
sequence_47687,2,92.0,9-0-9-13,2-9-0-9-13
sequence_47775,1,23.0,2-0-6-9,1-2-0-6-9
sequence_47803,2,12.0,3-0-14-1,2-3-0-14-1
sequence_47789,0,10.0,3-0-14-1,0-3-0-14-1
sequence_47795,1,7.0,6-0-0-0,1-6-0-0-0
sequence_47720,2,80.0,19-0-15-17,2-19-0-15-17
sequence_47709,2,119.0,23-0-19-12,2-23-0-19-12
sequence_47742,0,108.0,20-0-8-10,0-20-0-8-10
sequence_47751,2,34.0,12-0-4-5,2-12-0-4-5
sequence_47754,2,70.0,16-0-20-16,2-16-0-20-16
sequence_47772,1,12.0,6-0-0-0,1-6-0-0-0
sequence_47726,1,120.0,2-0-6-9,1-2-0-6-9
sequence_47748,1,79.0,0-0-22-10,1-0-0-22-10
sequence_47707,2,79.0,1-0-11-12,2-1-0-11-12
sequence_47812,2,121.0,7-0-3-6,2-7-0-3-6
sequence_47782,1,17.0,5-0-1-19,1-5-0-1-19
sequence_47747,1,72.0,0-0-22-10,1-0-0-22-10
sequence_47692,2,87.5,9-0-9-13,2-9-0-9-13
sequence_47681,1,44.0,1-0-11-11,1-1-0-11-11
sequence_47767,2,105.0,7-0-3-6,2-7-0-3-6
sequence_47718,2,81.0,19-0-15-17,2-19-0-15-17
sequence_47809,1,10.0,11-0-16-0,1-11-0-16-0
sequence_47763,0,122.0,7-0-3-6,0-7-0-3-6
sequence_47780,1,23.0,22-0-23-19,1-22-0-23-19
sequence_47807,1,42.0,7-0-3-6,1-7-0-3-6
sequence_47756,1,37.0,2-0-6-9,1-2-0-6-9
sequence_47744,1,69.0,0-0-22-10,1-0-0-22-10
sequence_47721,2,40.0,12-0-4-5,2-12-0-4-5
sequence_47771,1,18.0,5-0-1-2,1-5-0-1-2
sequence_47750,1,25.0,14-0-0-20,1-14-0-0-20
sequence_47787,1,5.0,6-0-0-0,1-6-0-0-0
sequence_47793,1,16.0,11-0-1-19,1-11-0-1-19
sequence_47746,2,94.0,16-0-20-16,2-16-0-20-16
sequence_47757,1,36.0,10-0-12-2,1-10-0-12-2
sequence_47802,2,4.0,3-0-14-1,2-3-0-14-1
sequence_47667,1,86.0,13-0-13-8,1-13-0-13-8
sequence_47675,2,57.0,21-0-11-18,2-21-0-11-18
sequence_47736,1,19.0,14-0-0-20,1-14-0-0-20
sequence_47684,1,23.0,14-0-0-20,1-14-0-0-20
sequence_47669,2,32.0,4-0-17-14,2-4-0-17-14
sequence_47672,1,76.0,1-0-5-3,1-1-0-5-3
sequence_47759,2,36.0,12-0-4-5,2-12-0-4-5
sequence_47712,2,49.0,9-0-21-13,2-9-0-21-13
sequence_47703,2,95.0,21-0-11-11,2-21-0-11-11
sequence_47753,2,74.0,16-0-20-16,2-16-0-20-16
sequence_47678,2,37.0,12-0-4-5,2-12-0-4-5
sequence_47680,2,73.0,21-0-11-11,2-21-0-11-11
sequence_47698,2,56.0,9-0-9-13,2-9-0-9-13
sequence_47711,2,57.0,20-0-7-18,2-20-0-7-18
sequence_47784,1,21.0,5-0-12-2,1-5-0-12-2
sequence_47685,2,24.0,12-0-4-5,2-12-0-4-5
sequence_47710,1,43.0,14-0-2-4,1-14-0-2-4
sequence_47673,1,65.5,17-0-5-3,1-17-0-5-3
sequence_47717,2,66.0,19-0-15-17,2-19-0-15-17
sequence_47715,1,101.0,20-0-8-17,1-20-0-8-17
sequence_47792,1,12.0,11-0-16-19,1-11-0-16-19
sequence_47696,2,47.0,12-0-4-5,2-12-0-4-5
sequence_47706,2,77.0,21-0-11-11,2-21-0-11-11
sequence_47766,1,4.19,6-0-0-0,1-6-0-0-0
sequence_47705,2,71.0,21-0-11-11,2-21-0-11-11
sequence_47701,2,63.0,21-0-11-11,2-21-0-11-11
sequence_47682,2,53.0,1-0-7-18,2-1-0-7-18
sequence_47800,2,20.0,8-0-10-7,2-8-0-10-7
sequence_47781,1,12.0,5-0-1-19,1-5-0-1-19
sequence_47695,1,52.0,14-0-2-20,1-14-0-2-20
sequence_47776,1,9.0,6-0-0-0,1-6-0-0-0
sequence_47686,2,22.0,12-0-4-5,2-12-0-4-5
